,Unnamed: 0,Av,Av_err,B_V,Unnamed: 0.1,age,age_err,av,av_err1,av_err2,bv,bv_err,datalink_dvr,dataspan,dec,dens,dens_err1,dens_err2,dist,dist_err1,dist_err2,dutycycle,feh,feh_err1,feh_err2,feh_prov,hmag,hmag_err,jmag,jmag_err,kepid,kepmag,kmag,kmag_err,logg,logg_err1,logg_err2,logg_prov,mass,mass_err,mass_err1,mass_err2,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0,mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,nconfp,nkoi,ntce,prot,prot_err,prot_ref,prov_sec,ra,radius,radius_err1,radius_err2,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,st_delivname,st_quarters,st_vet_date_str,teff,teff_err1,teff_err2,teff_prov,tgas_astrometric_delta_q,tgas_astrometric_excess_noise,tgas_astrometric_excess_noise_sig,tgas_astrometric_n_bad_obs_ac,tgas_astrometric_n_bad_obs_al,tgas_astrometric_n_good_obs_ac,tgas_astrometric_n_good_obs_al,tgas_astrometric_n_obs_ac,tgas_astrometric_n_obs_al,tgas_astrometric_primary_flag,tgas_astrometric_priors_used,tgas_astrometric_relegation_factor,tgas_astrometric_weight_ac,tgas_astrometric_weight_al,tgas_b,tgas_dec,tgas_dec_error,tgas_dec_parallax_corr,tgas_dec_pmdec_corr,tgas_dec_pmra_corr,tgas_duplicated_source,tgas_ecl_lat,tgas_ecl_lon,tgas_hip,tgas_l,tgas_match_distance,tgas_matched_observations,tgas_parallax,tgas_parallax_error,tgas_parallax_pmdec_corr,tgas_parallax_pmra_corr,tgas_phot_g_mean_flux,tgas_phot_g_mean_flux_error,tgas_phot_g_mean_mag,tgas_phot_g_n_obs,tgas_phot_variable_flag,tgas_pmdec,tgas_pmdec_error,tgas_pmra,tgas_pmra_error,tgas_pmra_pmdec_corr,tgas_ra,tgas_ra_dec_corr,tgas_ra_error,tgas_ra_parallax_corr,tgas_ra_pmdec_corr,tgas_ra_pmra_corr,tgas_random_index,tgas_ref_epoch,tgas_scan_direction_mean_k1,tgas_scan_direction_mean_k2,tgas_scan_direction_mean_k3,tgas_scan_direction_mean_k4,tgas_scan_direction_strength_k1,tgas_scan_direction_strength_k2,tgas_scan_direction_strength_k3,tgas_scan_direction_strength_k4,tgas_solution_id,tgas_source_id,tgas_tycho2_id,tm_designation,R_kpc,R_kpc_err,phi_rad,phi_rad_err,z_kpc,z_kpc_err,vR_kms,vR_kms_err,vT_kms,vT_kms_err,vz_kms,vz_kms_err,Jr,Jr_err,Lz,Lz_err,Jz,Jz_err
82,81,,,0.4645516615226546,81.0,,,,,,0.4645516615226546,,,1459.789,46.93642,0.9021,0.3297,-0.6914,,,,0.8754,0.12,0.2,-0.38,KIC0,10.465,0.021,10.685,0.021,10018778.0,11.659,10.405,0.015,4.343,0.07200000000000001,-0.397,KIC0,1.266,,0.275,-0.222,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,8.96,2.249,Table_1_Periodic.txt,DSEP,294.68091,1.255,0.906,-0.179,52.367,48.755,47.929,46.239,45.661,44.79600000000001,44.449,44.567,45.13,45.971,47.25899999999999,48.898,49.594,53.617,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6440,165.0,-228.0,PHO1,,0.3952190327680515,168.85161811132818,3.0,1.0,76.0,78.0,79.0,79.0,False,5.0,3.9588663578033447,3.805249434662983e-05,6.243451118469237,12.043053136485467,46.93641646776412,0.22947078004914115,0.7280039191246033,-0.5418670177459717,-0.6572856307029724,False,66.5061790831237,315.66017186359875,-2147483648.0,79.82453840059583,1.4214847426376474e-05,13.0,1.855409593136421,0.29800794389413743,-0.19222308695316315,-0.8572427034378052,408647.66982725135,1649.0185549314435,11.496397496723015,96.0,b'NOT_AVAILABLE',-1.6744450137237794,0.6796341685512437,1.5681082762157457,1.1048886624058778,0.05269765108823776,294.68093976666063,0.4531396925449371,0.17371626387100472,0.44067317247390747,-0.22802205383777616,-0.6262752413749695,1581604.0,2015.0,-130.08311462402344,29.828014373779297,45.14581298828125,4.250244140625,0.1771089732646942,0.049726393073797226,0.1567661315202713,0.1685815304517746,1.6353784107819336e+18,2.1285224669023864e+18,b'3560-2889-1 ',2MASS J19384341+4656111,7.923532852422012,0.0,0.06552422538555443,0.0,0.13716160596529925,0.0,3.4288098507485927,0.0,231.5732056386038,0.0,1.618086483412399,0.0,4.338187787617324,0.0,1834.8779026181555,0.0,0.7131102729269494,0.0
83,82,,,0.433559835304119,82.0,,,,,,0.433559835304119,,,1459.789,46.95063,0.2493,0.007183,-0.006901999999999999,,,,0.6987,-0.2,0.3,-0.3,PHO10,9.659,0.018000000000000002,9.88,0.019,10024648.0,10.871,9.581,0.015,3.99,0.013,-0.014,AST10,1.45,,0.13,-0.11,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,10.538,0.16,Table_1_Periodic.txt,MULT10,296.73959,2.01,0.07,-0.07,39.256,35.99,34.893,33.184,32.266,30.621,29.949,29.278,28.797,28.47300000000001,28.267,28.497,28.556,29.41,q1_q17_dr24_stellar,1.1111101110111012e+16,2015-01-15,6409,157.0,-157.0,PHO10,,0.26124155957587586,58.99995742844128,3.0,0.0,61.0,64.0,64.0,64.0,False,5.0,2.722290277481079,2.477594534866512e-05,12.071768760681152,10.805497612328997,46.950607008977784,0.2288317794864816,0.8660851716995239,-0.1766834706068039,-0.8167845010757446,False,65.9177294136985,318.8252506507726,-2147483648.0,80.50433850783315,1.983729198473369e-05,9.0,2.667873911513193,0.31726257781968803,-0.049380578100681305,-0.8861210942268372,819129.8234626447,717.0344550366963,10.741388218031476,69.0,b'NOT_AVAILABLE',-2.924098697749556,0.8818162603185392,1.166904889258516,1.3938321904967963,0.2870122492313385,296.7396214915605,0.757671058177948,0.14826951532851965,0.7663354277610779,-0.15077179670333862,-0.7062706351280212,459261.0,2015.0,-82.62186431884766,-63.93102645874024,45.98308181762695,9.865396499633787,0.3651357293128967,0.3511573374271393,0.19205334782600408,0.4385095834732056,1.6353784107819336e+18,2.0803691833626803e+18,b'3561-1417-1 ',2MASS J19465750+4657022,7.947341085624218,0.0,0.04570911725092774,0.0,0.09508137815147417,0.0,-2.6912174533496405,0.0,231.0873803426521,0.0,2.790644154179951,0.0,3.9257965180427874,0.0,1836.530232166429,0.0,0.3916551772082131,0.0
84,83,,,0.4216961638702026,83.0,,,,,,0.4216961638702026,,,1459.789,46.966282,0.8438,0.3227,-0.6482,,,,0.6989,0.07,0.19,-0.39,KIC0,10.878,0.019,11.104,0.021,10028626.0,12.076,10.832,0.016,4.329,0.073,-0.404,KIC0,1.31,,0.268,-0.252,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,297.8667,1.298,0.923,-0.197,63.83600000000001,60.83600000000001,61.427,60.754,61.364,61.987,62.459,64.351,67.586,70.583,74.258,77.882,79.292,86.57600000000002,q1_q17_dr24_stellar,1.1111101110111012e+16,2015-01-15,6616,138.0,-255.0,PHO1,,0.5212026394747221,138.16353603815202,11.0,1.0,100.0,110.0,111.0,111.0,False,5.0,5.149555206298828,3.093085251748562e-05,3.623712778091431,10.138792103159886,46.966294503245,0.26683671695571864,0.6960183382034302,-0.5482184290885925,-0.5846432447433472,False,65.58997537124152,320.520587985777,-2147483648.0,80.89500288777916,2.5632355440858662e-05,17.0,1.694709973738993,0.32166226733220354,-0.14819812774658206,-0.8497101664543152,288957.5228268437,70.02502550531625,11.872685050009327,128.0,b'NOT_AVAILABLE',8.10476909105016,0.7897725895271626,7.379797829653512,1.1344231453427267,-0.0263221338391304,297.8667660262284,0.3629941642284393,0.17169017996732386,0.4597652852535248,-0.07450743019580841,-0.6694743633270264,1516455.0,2015.0,-118.4700164794922,77.92471313476562,42.13937377929688,11.292567253112793,0.1698138266801834,0.2274698764085769,0.16584378480911255,0.17115327715873718,1.6353784107819336e+18,2.086306992829297e+18,b'3561-1343-1 ',2MASS J19512800+4657586,7.928530248005768,0.0,0.07240177106381665,0.0,0.12858446321999073,0.0,36.7584427556065,0.0,234.41293406101332,0.0,0.13823521022636598,0.0,26.53000068035498,0.0,1858.5500382265259,0.0,0.6156220002995292,0.0
85,84,,,0.26784777032617857,84.0,,,,,,0.26784777032617857,,,1459.789,46.990662,0.1927,0.236,-0.1088,,,,0.6991,-0.18,0.25,-0.36,KIC0,11.619000000000002,0.029,11.77,0.026,10034227.0,12.648,11.591,0.021,3.934,0.205,-0.223,KIC0,1.6440000000000001,,0.312,-0.344,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,299.54941,2.291,0.875,-0.647,91.698,82.294,77.839,72.142,68.774,62.043,58.997,54.841,50.113,46.604,44.145,42.043,41.339,38.335,q1_q17_dr24_stellar,1.1111101110111012e+16,2015-01-15,7338,231.0,-318.0,KIC0,,0.7942533811024957,102.48668379994223,10.0,0.0,98.0,108.0,108.0,108.0,False,5.0,7.762630939483643,1.6829779269755818e-05,1.5684019327163696,9.153893734808634,46.99065132843951,0.33970979980027205,0.8064211010932922,-0.6406427025794983,-0.8043597936630249,False,65.08594254509539,322.9934925362652,-2147483648.0,81.49382639227291,1.9811330415821674e-05,15.0,1.712426350197833,0.4655447996681119,-0.4878254234790802,-0.9080938696861268,159047.4320772841,509.6276211244119,12.520953409997384,132.0,b'NOT_AVAILABLE',-3.3105039920200987,1.3008635850675845,-0.7599299959522151,2.2711782866693406,0.5023677945137024,299.5494340389427,0.6170225143432617,0.24841055103625725,0.6040835976600647,-0.5193464756011963,-0.7039361000061035,1196709.0,2015.0,-97.39923858642578,-58.35459899902344,52.15403366088867,13.715225219726562,0.40729108452796936,0.05168389901518822,0.03927521780133248,0.3549917340278625,1.6353784107819336e+18,2.0856042674635656e+18,b'3562-2126-1 ',2MASS J19581185+4659263,7.934944870784589,0.0,0.07191979936207105,0.0,0.11763445611886066,0.0,-1.9728316859462538,0.0,230.3712722491586,0.0,4.240086930115087,0.0,3.3968387209723656,0.0,1827.983345109581,0.0,0.6379727987687546,0.0
86,85,,,0.5029765712993841,85.0,,,,,,0.5029765712993841,,,1459.789,47.078861,0.82,0.6853,-0.4506,,,,0.8749,-0.36,0.3,-0.3,KIC0,9.961,0.018000000000000002,10.276,0.022,10057661.0,11.366,9.911,0.016,4.272,0.177,-0.218,KIC0,0.94,,0.14,-0.10099999999999999,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.101,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,283.54126,1.173,0.406,-0.218,36.61,32.672,31.046,28.919,27.651,25.378,24.497,23.233,21.908,20.89,20.108,19.443,19.329,18.684,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6091,147.0,-166.0,PHO1,,0.33218303496371243,121.57332488557716,5.0,1.0,92.0,96.0,97.0,97.0,False,5.0,3.3712639808654785,3.263192411395721e-05,8.392521858215332,19.06883141465955,47.07901241181086,0.2200024345787216,0.6889495849609375,-0.638455331325531,-0.6335710883140564,False,69.2634041890111,296.764809035803,-2147483648.0,76.83814319043282,1.432268158274524e-05,15.0,4.146202647987036,0.2696777426860488,-0.2483757585287094,-0.8822956085205078,518622.0563397834,747.6488137608104,11.237642606788416,114.0,b'NOT_AVAILABLE',33.34093090265064,0.5902502918963694,-21.758014915381274,1.0804241149496694,0.08209769427776338,283.5411165820768,0.456021100282669,0.12986081349492373,0.3817505240440369,-0.34644776582717896,-0.4627729058265686,1519745.0,2015.0,-97.8190689086914,76.9198989868164,35.394161224365234,23.65220069885254,0.1485690474510193,0.06956476718187332,0.28725096583366394,0.09722867608070374,1.6353784107819336e+18,2.1075717538689096e+18,b'3544-645-1  ',2MASS J18540990+4704438,7.95094798232242,0.0,0.027920032147964378,0.0,0.10363332809607888,0.0,26.19101170867085,0.0,224.60660497935822,0.0,41.280726402050995,0.0,11.947358083135208,0.0,1785.8354326769174,0.0,14.311392211387812,0.0
87,86,,,0.2621199178977367,86.0,,,,,,0.2621199178977367,,010/010065/010065244/dv/kplr010065244-20141002224145_dvr.pdf,1459.789,47.07626,0.2217,0.1836,-0.1422,,,,0.8756,-0.04,0.25,-0.38,KIC0,11.404000000000002,0.02,11.559,0.021,10065244.0,12.267,11.368,0.016,3.982,0.154,-0.28,KIC0,1.724,,0.299,-0.26899999999999996,7.16,7.127000000000002,7.113,7.145,7.278,7.596,7.276,7.131,7.135,7.1,7.1,7.1,7.1,7.1,0.0,0.0,4.0,0.0,0.0,0.0,DSEP,287.44705,2.221,1.047,-0.493,534.998,545.502,546.7080000000002,524.075,509.275,468.041,448.759,431.886,419.937,404.556,399.949,394.152,395.945,380.692,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,7483,234.0,-308.0,KIC0,,0.8042888679054154,247.17497804833226,9.0,0.0,88.0,97.0,97.0,97.0,False,5.0,7.859095096588135,2.3990372937987562e-05,1.5258228778839111,16.58400979743027,47.07622457008393,0.3646229620212408,0.6704282164573669,-0.6578758955001831,-0.5839381814002991,False,68.47679098374742,303.8179331942837,-2147483648.0,77.8345930664391,9.633184994727008e-06,16.0,1.3501151089396854,0.4228773076209938,-0.3243627548217773,-0.8068148493766785,223344.0815427426,160.7116597865591,12.152333942666926,114.0,b'NOT_AVAILABLE',-6.227160863103162,1.1168224295815572,1.5138798693024818,1.4966519936086236,0.17652694880962372,287.44706174687894,0.26536768674850464,0.2315149711818229,0.18612490594387046,-0.15079088509082794,-0.5161728262901306,1910445.0,2015.0,-126.8162078857422,-88.96018981933594,30.519615173339844,2.249871253967285,0.16777342557907104,0.1813654452562332,0.1240151673555374,0.2205888032913208,1.6353784107819336e+18,2.130479700676483e+18,b'3546-1815-1 ',2MASS J19094728+4704345,7.880358686883171,0.0,0.08817184236404299,0.0,0.23593637750756286,0.0,-7.797129221593913,0.0,231.94771411686108,0.0,-5.634982209374229,0.0,5.49113395926964,0.0,1827.8311838435004,0.0,2.190459008950202,0.0
88,87,,,0.3558710299219676,87.0,,,,,,0.3558710299219676,,,1459.789,47.000332,0.3468,0.4888,-0.2095,,,,0.8752,-0.44,0.24,-0.28,KIC0,10.818,0.02,11.023,0.021,10065275.0,11.981,10.757,0.016,4.053,0.24,-0.241,KIC0,1.159,,0.281,-0.154,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,287.46179,1.676,0.758,-0.475,51.355,46.371,44.307,41.31800000000001,39.43,36.22,34.856,32.925,30.866,29.2,28.049,27.112,26.898000000000003,25.837,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6698,154.0,-203.0,PHO1,,0.5872033602182302,205.42926642809616,7.0,0.0,81.0,88.0,88.0,88.0,False,5.0,5.778396129608152,3.002886842295993e-05,2.826912403106689,16.54599009233067,47.00042505450838,0.3405091100947549,0.3383767008781433,-0.7827034592628479,-0.2596994042396545,False,68.40182898879455,303.77687747259364,-2147483648.0,77.76537709557857,3.6551959046819766e-05,12.0,2.1607682863734747,0.3276055901269397,-0.0885503888130188,-0.7926710247993469,300401.0794940702,119.50261265955861,11.830516341400061,95.0,b'NOT_AVAILABLE',18.44447862180926,1.1610806401096172,-0.5313302765190024,1.3221468173569164,-0.08383747190237045,287.46183479628763,0.1426020860671997,0.18460370050052805,0.0910753384232521,-0.10472262650728226,-0.405110776424408,2018865.0,2015.0,-133.52386474609378,70.17568206787111,37.239688873291016,22.89074897766113,0.3928770422935486,0.2468017786741257,0.1924323290586472,0.1307784616947174,1.6353784107819336e+18,2.1304706297055572e+18,b'3546-905-1  ',2MASS J19095083+4700012,7.9174553076468435,0.0,0.0547872609842831,0.0,0.156503551156386,0.0,40.33734652450795,0.0,231.9339379222281,0.0,22.7412207400815,0.0,29.478971076460194,0.0,1836.3265878257782,0.0,4.478939584791134,0.0
89,88,,,0.20256219454481705,88.0,,,,,,0.20256219454481705,,,1459.789,47.02145,0.3025,0.2076,-0.2115,,,,0.8748,0.07,0.14,-0.57,KIC0,11.042,0.021,11.06,0.021,10069536.0,11.446,11.005,0.011,4.099,0.127,-0.336,KIC0,2.081,,0.522,-0.368,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,289.56955,2.132,1.209,-0.439,31.292,28.018,26.614,24.94400000000001,23.92,22.227,21.529,20.596,19.718,19.29,19.017,18.919,18.931,19.054,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,8814,269.0,-390.0,KIC0,,0.6489801739395178,624.1269733765765,7.0,0.0,89.0,96.0,96.0,96.0,False,5.0,6.3689494132995605,3.397860564291477e-05,2.324932813644409,15.230852895378373,47.02141934936308,0.3147740719979314,0.6485700011253357,-0.6513038277626038,-0.54490727186203,False,67.93344741104082,307.4313364312544,-2147483648.0,78.36817231411256,9.208684707791513e-06,14.0,0.799977634969308,0.35995249157613474,-0.27465182542800903,-0.7917579412460327,473218.7678501578,894.0881929047829,11.337115162813186,104.0,b'NOT_AVAILABLE',-6.949030093093341,0.9541820186486658,-2.942723815469805,1.230174274875247,0.11966247856616975,289.56951873746675,0.2315589487552643,0.20142877378289992,0.16403335332870486,-0.11138559132814407,-0.5189152359962463,1931032.0,2015.0,-134.18333435058594,-89.39356994628906,34.35720443725586,3.0257153511047363,0.17581555247306824,0.17439579963684082,0.13607193529605865,0.2396876215934753,1.6353784107819336e+18,2.1278806269873933e+18,b'3546-741-1  ',2MASS J19181668+4701172,7.845248971615156,0.0,0.15115755505620812,0.0,0.35263365478492237,0.0,-19.42074483416411,0.0,227.157783096572,0.0,6.489843924058537,0.0,6.949425825478703,0.0,1782.10936423276,0.0,4.553153537152281,0.0
90,89,,,0.925405399187351,89.0,,,,,,0.925405399187351,,,1459.789,47.062611,0.00108,0.0009214,-0.0001032,,,,0.8201,0.07,0.14,-0.57,KIC0,8.812999999999997,0.033,9.375,0.021,10069570.0,11.053,8.704,0.011,2.529,0.028,-0.024,AST9,3.19,,0.136,-2.195,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,289.58102,16.081,0.8340000000000001,-7.207000000000002,103.565,119.666,135.45,147.202,163.131,187.163,194.881,208.274,225.783,235.226,240.729,245.509,247.653,259.617,q1_q17_dr24_stellar,1.1101111111111112e+16,2015-01-15,5006,106.0,-269.0,PHO1,,0.34616027911832825,175.3028180785648,2.0,1.0,78.0,79.0,80.0,80.0,False,5.0,3.500865936279297,3.3121770684374496e-05,7.804014205932617,15.240192793669708,47.062584699999285,0.2248587430523283,0.6994951963424683,-0.5950913429260254,-0.6453931927680969,False,67.96915347601242,307.48975214632253,-2147483648.0,78.41050836988528,7.146908493814363e-06,11.0,0.6938645872185589,0.2776772477679724,-0.3391808867454529,-0.8496912121772766,711135.7354974138,417.8048166491642,10.894888806209831,94.0,b'NOT_AVAILABLE',-6.793425443733523,0.6443357547622416,-1.6326285585827345,0.9709606749803952,0.19433097541332245,289.58099994382,0.3973319530487061,0.1525229787215718,0.4117771089076996,-0.2388094812631607,-0.6307170987129211,1191268.0,2015.0,-105.10016632080078,79.69666290283203,-9.099472045898438,11.120851516723633,0.09134459495544434,0.21748279035091397,0.09500470012426376,0.1901625096797943,1.6353784107819336e+18,2.1278812111029453e+18,b'3546-1169-1 ',2MASS J19181944+4703453,7.838726832664023,0.0,0.17466107073552542,0.0,0.40296868774279143,0.0,-16.40928603280115,0.0,229.5852996607369,0.0,-1.0871577899138547,0.0,7.065973716419993,0.0,1799.6564488358288,0.0,5.289575916644592,0.0
91,90,,,0.4789348110809826,90.0,,,,,,0.47893481108098257,,,1459.789,47.080376,0.2813,0.6017,-0.1595,,,,0.8748,-0.08,0.24,-0.3,PHO54,11.055,0.019,11.31,0.024,10079027.0,12.495,11.007,0.016,4.009,0.3,-0.22,PHO54,1.306,,0.247,-0.299,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,293.39563,1.87,0.733,-0.6940000000000001,72.96300000000002,72.398,75.801,77.876,81.479,87.39,90.105,97.108,108.599,117.618,125.276,133.47,136.707,156.86,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6266,184.0,-233.0,PHO54,,0.4756875744071144,149.4250255650389,10.0,0.0,85.0,95.0,95.0,95.0,False,5.0,4.717596054077148,2.4437105821562e-05,4.193754196166991,12.891181690904627,47.08037323096248,0.25725859575005394,0.796072781085968,-0.2053272724151612,-0.7476752400398254,False,66.9972165626771,313.7850478384837,-2147483648.0,79.55452551182414,1.7672905750408787e-05,14.0,2.797213198578421,0.35188678181378624,0.1168895959854126,-0.9092863202095032,209487.87335448762,93.51124476602156,12.221872843886175,109.0,b'NOT_AVAILABLE',3.53648098258021,0.7752834038508971,2.734453274291269,1.776531167989271,-0.26740702986717224,293.39565030685804,0.4598329961299896,0.14202093838883553,0.472949206829071,-0.1483319103717804,-0.4905590415000916,1826647.0,2015.0,-100.59925842285156,74.92864227294922,39.34569549560547,2.289468288421631,0.4772751033306122,0.10293808579444884,0.3147788941860199,0.07821021974086761,1.6353784107819336e+18,2.1284095608003336e+18,b'3560-1469-1 ',2MASS J19333495+4704493,7.9439662355456,0.0,0.04315467975082316,0.0,0.10456016654143901,0.0,7.677480155977214,0.0,232.08352885139848,0.0,5.530490523069991,0.0,5.466689203450614,0.0,1843.6637170217825,0.0,0.6087205570330848,0.0
92,91,,,0.5222977687023693,91.0,,,,,,0.5222977687023693,,,1459.789,47.045719,1.053,0.0338,-0.031830000000000004,,,,0.8748,-0.2,0.3,-0.3,PHO10,8.781,0.018000000000000002,9.05,0.024,10079226.0,10.074,8.714,0.015,4.372,0.013,-0.014,AST10,1.15,,0.09,-0.11,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.144,7.1,7.1,7.1,0.0,0.0,0.0,15.694,0.165,Table_1_Periodic.txt,MULT10,293.46991,1.15,0.04,-0.04,25.538,23.866,23.59,22.847,22.507,21.763,21.488000000000003,21.176,20.988000000000003,20.996,21.271,21.557,21.725,22.756,q1_q17_dr24_stellar,1.1111111111111112e+16,2015-01-15,6078,50.0,-50.0,PHO10,,0.4747534869863054,335.9094397597425,1.0,1.0,87.0,87.0,88.0,88.0,False,5.0,4.708748817443848,2.383572609687689e-05,3.919400930404663,12.830415509925993,47.0455026099801,0.2502819354433048,0.722748875617981,-0.3710745871067047,-0.5854789614677429,False,66.94487581238421,313.8672310932813,-2147483648.0,79.54531489792124,2.3895796721008412e-05,14.0,6.670337849298332,0.31420875337508336,-0.011664878576993942,-0.8041332960128784,1699714.2573813896,3043.497074792491,9.94883027050218,111.0,b'NOT_AVAILABLE',-46.60810914721508,0.7951081908349446,-1.8380409050768998,1.3593120567922417,-0.2649178206920624,293.4698857475737,0.2269957959651947,0.1610526218816175,0.19513101875782013,-0.1097627729177475,-0.3537440598011017,567108.0,2015.0,-104.59906768798828,55.37530136108398,36.40514755249024,-7.4470152854919425,0.4282145798206329,0.11845746636390685,0.3212597072124481,0.12499454617500305,1.6353784107819336e+18,2.1284090454042596e+18,b'3560-2509-1 ',2MASS J19335277+4702446,7.974667297140223,0.0,0.018026501468102106,0.0,0.05820853882271152,0.0,-35.7981048237196,0.0,228.64424648967096,0.0,-6.112032563686377,0.0,20.78582623206659,0.0,1823.3617951604474,0.0,0.3602876392642962,0.0
93,92,,,0.2876461857701731,92.0,,,,,,0.2876461857701731,,,1459.789,47.073681,0.2862,0.2091,-0.1966,,,,0.6992,-0.08,0.26,-0.38,KIC0,10.82,0.017,10.965,0.022,10093607.0,11.783,10.789,0.015,4.043,0.135,-0.316,KIC0,1.581,,0.35600000000000004,-0.281,7.1,7.1,7.1,7.1,7.1,7.1,7.258999999999999,7.1,7.1,7.1,7.1,7.1,7.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,DSEP,298.18146,1.982,1.091,-0.421,106.61,114.627,129.123,141.933,158.84,181.564,188.525,203.6,230.979,249.363,260.574,272.66900000000004,277.363,307.701,q1_q17_dr24_stellar,1.1111101110111012e+16,2015-01-15,7277,233.0,-290.0,PHO1,,1.0698370984134635,537.4072648766452,7.0,0.0,107.0,114.0,114.0,114.0,False,5.0,10.417033195495604,2.698186472116504e-05,0.8703190088272095,10.004100038253183,47.0737001368957,0.4994349409687892,0.8429798483848572,-0.6472686529159546,-0.5324723720550537,False,65.58874487637104,321.1011514343481,-2147483648.0,81.09667108332944,7.3157224828616275e-06,16.0,1.5658662077746541,0.6108566860338689,-0.455248236656189,-0.7181487083435059,354608.04630944115,251.43267473060246,11.650398599270058,130.0,b'NOT_AVAILABLE',6.331990845920642,1.3534154234694558,2.4350510342440965,1.7671799069996088,0.013074856251478195,298.18147637275365,-0.0646633431315422,0.3317956336872069,0.03672164306044578,0.2466428279876709,-0.563248336315155,736592.0,2015.0,-99.68985748291016,57.00733184814453,16.6971435546875,3.747853994369507,0.06614437699317932,0.1851160228252411,0.1422291249036789,0.22377736866474152,1.6353784107819336e+18,2.0863286738293847e+18,b'3562-1949-1 ',2MASS J19524354+4704252,7.926707413599144,0.0,0.07846565125203253,0.0,0.13563623073741382,0.0,28.820226365727635,0.0,231.60871342726296,0.0,9.936400505201561,0.0,16.479861821876582,0.0,1835.894505778045,0.0,1.3067760211893462,0.0
